BuildingID,DataYear,BuildingType,City,State,ZipCode,YearBuilt,PropertyGFATotal,LargestPropertyUseType,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kBtu),NaturalGas(kBtu)
24484,2016,NonResidential,Seattle,WA,98115,1950,20385,Worship Facility,39.70000076,44.59999847,61.59999847,67.30000305,809291.8125,908877.375,0.0,193858,615434
24485,2016,NonResidential,Seattle,WA,98115,1946,24295,Worship Facility,8.899999618999999,9.300000191,27.89999962,29.29999924,216115.0,227074.2969,0.0,216115,0
24488,2016,NonResidential,Seattle,WA,98105,1967,20317,Office,30.60000038,31.20000076,96.0,97.90000153,620994.3125,633770.5,0.0,620994,0
24489,2016,Residential,Seattle,WA,98105,1984,20979,Multifamily Housing,26.70000076,27.70000076,77.40000153,79.90000153,587775.5,609896.0,0.0,519670,68105
24492,2016,Residential,Seattle,WA,98105,2004,73697,Multifamily Housing,48.40000153,50.0,121.1999969,122.6999969,3579008.75,3699164.75,0.0,2491545,1087463
24493,2016,NonResidential,Seattle,WA,98105,1973,24377,Supermarket/Grocery Store,404.1000061,415.7000122,912.7999877999998,919.2999877999998,9851260.0,10133933.0,0.0,5697593,4153667
24494,2016,Residential,Seattle,WA,98106,1990,95865,Multifamily Housing,28.29999924,30.89999962,88.80000305,97.09999847,2711670.25,2963244.0,0.0,2711670,0
24495,2016,Residential,Seattle,WA,98106,1987,155600,Multifamily Housing,37.79999924,40.20000076,112.40000149999999,119.8000031,5672838.5,6024631.5,0.0,5218133,454705
24496,2016,Residential,Seattle,WA,98106,2009,32405,Multifamily Housing,32.0,33.79999924,100.3000031,106.1999969,1035592.813,1096163.75,0.0,1035593,0
24498,2016,Residential,Seattle,WA,98106,1988,58523,Multifamily Housing,31.5,33.40000153,98.90000153,104.8000031,1888344.25,2000013.25,0.0,1888344,0
24513,2016,NonResidential,Seattle,WA,98113,1986,33392,Movie Theater,83.5,83.5,262.0,262.0,2786648.75,2786648.75,0.0,2786648,0
24514,2016,NonResidential,Seattle,WA,98133,1986,45155,Supermarket/Grocery Store,147.8000031,149.1000061,351.7000122,349.89999389999997,6674179.5,6732712.5,0.0,4244454,2429726
24515,2016,Residential,Seattle,WA,98115,1990,54304,Multifamily Housing,23.10000038,24.79999924,72.59999847,77.69999695,1574750.875,1686964.25,0.0,1574751,0
24525,2016,Residential,Seattle,WA,98144,1985,114030,Multifamily Housing,33.59999847,35.29999924,105.6999969,110.90000149999999,3838807.25,4031081.5,0.0,3838807,0
24530,2016,Residential,Seattle,WA,98109,1989,44839,Multifamily Housing,32.40000153,33.79999924,101.6999969,106.09999850000001,1211947.375,1263695.75,0.0,1211947,0
24531,2016,NonResidential,Seattle,WA,98108,1966,32000,Non-Refrigerated Warehouse,68.19999695,73.0,176.6999969,181.8000031,2186148.5,2340055.75,0.0,1611215,574933
24532,2016,NonResidential,Seattle,WA,98108,1970,44000,Non-Refrigerated Warehouse,94.69999695,108.9000015,152.1999969,167.1000061,4302455.5,4947630.5,0.0,1148123,3154333
24534,2016,NonResidential,Seattle,WA,98108,1973,36000,Non-Refrigerated Warehouse,77.0,90.40000153,109.5,123.59999850000001,2771820.5,3253334.25,0.0,494348,2277473
24536,2016,NonResidential,Seattle,WA,98108,1979,31360,Non-Refrigerated Warehouse,43.59999847,49.09999847,87.90000153,93.59999847,1356972.25,1526335.25,0.0,626210,730762
24537,2016,NonResidential,Seattle,WA,98108,1979,33320,Non-Refrigerated Warehouse,70.0,74.80000305,154.1999969,159.3000031,2339234.0,2499644.75,0.0,1289233,1050001
24538,2016,NonResidential,Seattle,WA,98108,1979,48020,Non-Refrigerated Warehouse,49.70000076,53.70000076,115.59999850000001,119.8000031,2373568.25,2567827.75,0.0,1450508,923060
24539,2016,NonResidential,Seattle,WA,98108,1979,27420,Non-Refrigerated Warehouse,42.20000076,48.09999847,82.5,88.59999847,1176342.25,1340563.125,0.0,507743,668599
24541,2016,Residential,Seattle,WA,98122,1990,48972,Multifamily Housing,24.20000076,25.10000038,76.0,78.80000305,1604062.75,1661746.625,0.0,1604063,0
24542,2016,Residential,Seattle,WA,98107,1982,37642,Multifamily Housing,60.40000153,67.19999695,108.1999969,117.09999850000001,2114860.25,2353435.75,0.0,749304,1365556
24544,2016,Residential,Seattle,WA,98121,1999,87925,Multifamily Housing,59.20000076,60.90000153,142.1999969,143.0,4051925.5,4167874.5,0.0,2620358,1431567
24556,2016,Residential,Seattle,WA,98144,2009,105903,Multifamily Housing,34.40000153,35.70000076,78.40000153,80.69999695,3644085.0,3784060.5,0.0,2142408,1501677
24560,2016,NonResidential,Seattle,WA,98115,1949,43645,K-12 School,55.5,63.0,87.59999847,95.5,2053956.375,2332477.5,0.0,518880,1535077
24562,2016,Residential,Seattle,WA,98115,2012,109623,Multifamily Housing,27.5,27.89999962,63.09999847,63.5,3017709.25,3059642.5,0.0,1792637,1225072
24563,2016,NonResidential,Seattle,WA,98115,1952,26853,Retail Store,68.69999695,71.40000153,189.6999969,189.6999969,1399062.75,1453484.75,0.0,1145340,253723
24710,2016,NonResidential,Seattle,WA,98134,1909,44775,Other,21.20000076,24.5,43.09999847,47.5,950695.625,1095347.375,0.0,446650,504046
24564,2016,Residential,Seattle,WA,98109,2005,136998,Multifamily Housing,33.20000076,33.20000076,97.69999695,97.69999695,3048425.5,3048425.5,0.0,2755783,292642
24565,2016,Residential,Seattle,WA,98102,1907,26772,Multifamily Housing,26.70000076,30.20000076,77.0,87.90000153,716071.625,808482.3125,0.0,626832,89239
24571,2016,Residential,Seattle,WA,98102,1967,37417,Multifamily Housing,22.79999924,24.5,71.5,77.0,851585.1875,917442.8125,0.0,851585,0
24579,2016,NonResidential,Seattle,WA,98134,1916,27760,Other,75.09999847,86.5,124.09999850000001,136.1000061,2833624.5,3262533.0,0.0,816471,2017153
24581,2016,NonResidential,Seattle,WA,98134,1937,20975,Other - Entertainment/Public Assembly,16.70000076,16.70000076,43.59999847,43.59999847,347437.6875,347437.6875,0.0,259882,87556
24585,2016,NonResidential,Seattle,WA,98134,1918,26075,Other,61.70000076,63.09999847,182.6000061,184.1000061,1608508.75,1646355.25,0.0,1470083,138426
24587,2016,NonResidential,Seattle,WA,98134,1992,29394,Non-Refrigerated Warehouse,32.09999847,34.5,85.30000305,87.80000305,1486681.75,1597845.25,0.0,1141948,344734
24588,2016,Residential,Seattle,WA,98134,1905,33000,Other,22.39999962,25.70000076,39.40000153,43.20000076,738983.0,847178.5,0.0,250686,488297
24589,2016,NonResidential,Seattle,WA,98134,1926,20400,Non-Refrigerated Warehouse,21.5,24.60000038,47.29999924,50.59999847,438557.0,501439.6875,0.0,241070,197487
24591,2016,NonResidential,Seattle,WA,98134,1926,20460,Office,44.20000076,44.20000076,138.6999969,138.6999969,903541.875,903541.875,0.0,903542,0
24593,2016,NonResidential,Seattle,WA,98134,1925,25821,Self-Storage Facility,8.100000381000001,8.300000191,25.5,26.10000038,209698.7031,214950.9063,0.0,209699,0
24598,2016,NonResidential,Seattle,WA,98134,1955,21870,Refrigerated Warehouse,49.09999847,48.79999924,154.3000031,153.1999969,1074350.375,1067194.5,0.0,1074350,0
24599,2016,NonResidential,Seattle,WA,98134,1988,51664,Non-Refrigerated Warehouse,68.30000305,72.5,177.3999939,181.8000031,3528086.75,3743867.25,0.0,2614003,914084
24600,2016,NonResidential,Seattle,WA,98126,1970,43615,Medical Office,71.90000153,77.69999695,137.8999939,144.0,3133849.5,3389213.25,0.0,1302454,1831396
24601,2016,NonResidential,Seattle,WA,98126,1970,36879,Office,67.90000153,71.0,213.1999969,222.89999390000003,1144267.5,1196289.375,0.0,1144267,0
24602,2016,Specialty,Seattle,WA,98106,2002,28531,Other,123.5,127.5999985,278.39999389999997,279.7000122,3494929.5,3611021.0,0.0,2013762,1481167
24603,2016,NonResidential,Seattle,WA,98106,1982,36600,Non-Refrigerated Warehouse,7.099999905,7.400000095,22.20000076,23.10000038,308400.4063,320606.5938,0.0,308400,0
24604,2016,NonResidential,Seattle,WA,98126,2004,35176,Office,35.0,37.40000153,109.90000149999999,117.40000149999999,1011965.375,1080492.375,0.0,1011965,0
24605,2016,Residential,Seattle,WA,98144,2004,29417,Multifamily Housing,21.0,22.5,66.0,70.5,618550.8125,660501.125,0.0,618551,0
24607,2016,Residential,Seattle,WA,98116,1990,33084,Multifamily Housing,36.70000076,38.5,115.1999969,120.90000149999999,1213444.125,1273989.75,0.0,1213444,0
24614,2016,Specialty,Seattle,WA,98115,1959,36701,K-12 School,38.79999924,43.70000076,80.30000305,88.30000305,1564891.75,1760895.125,0.0,761419,803473
24617,2016,Residential,Seattle,WA,98133,2000,29130,Multifamily Housing,26.39999962,27.39999962,72.59999847,74.80000305,768479.625,797546.125,0.0,625899,142581
24624,2016,NonResidential,Seattle,WA,98103,1940,41293,College/University,68.59999847,73.0,169.6000061,171.8999939,2839882.25,3023468.0,0.0,1932090,907792
24626,2016,Residential,Seattle,WA,98103,2015,131034,Multifamily Housing,37.59999847,38.90000153,80.0,81.40000153,3761647.0,3891769.25,0.0,1936746,1824901
24629,2016,NonResidential,Seattle,WA,98134,1941,48890,Non-Refrigerated Warehouse,43.0,47.40000153,91.40000153,96.0,2100216.5,2315404.0,0.0,1082370,1017846
24630,2016,NonResidential,Seattle,WA,98134,2000,43473,Office,101.5999985,101.5999985,319.0,319.0,4416909.5,4416909.5,0.0,4416909,0
24631,2016,Residential,Seattle,WA,98103,2002,24090,Multifamily Housing,31.5,33.40000153,73.19999695,76.30000305,758891.0,805732.1875,0.0,462765,296126
24636,2016,NonResidential,Seattle,WA,98126,1990,40265,Retail Store,91.69999695,92.30000305,277.5,276.10000610000003,3740373.75,3766310.0,0.0,3536625,203748
24640,2016,NonResidential,Seattle,WA,98126,2005,26208,Retail Store,49.59999847,54.29999924,118.90000149999999,123.59999850000001,1608884.25,1761050.125,0.0,1036767,572117
24643,2016,Residential,Seattle,WA,98126,1978,100536,Multifamily Housing,40.09999847,42.59999847,110.90000149999999,118.8000031,4028075.5,4282176.5,0.0,3310666,717409
24645,2016,Residential,Seattle,WA,98126,2000,49501,Multifamily Housing,34.90000153,37.09999847,109.59999850000001,116.40000149999999,1728121.5,1835257.125,0.0,1728121,0
24646,2016,Specialty,Seattle,WA,98106,1975,27227,Other - Recreation,204.8000031,217.5,377.2999878,390.7000122,8054334.0,8556389.0,0.0,3053337,5000997
24649,2016,NonResidential,Seattle,WA,98117,1926,42172,Other - Education,77.30000305,87.40000153,104.5,115.59999850000001,3275779.25,3705229.5,0.0,473305,2802474
24711,2016,NonResidential,Seattle,WA,98104,1910,32250,Office,24.70000076,26.89999962,69.19999695,73.80000305,796042.375,866241.875,0.0,668479,127563
24650,2016,Residential,Seattle,WA,98103,1929,38050,Self-Storage Facility,120.5,120.5,241.1999969,241.1999969,4585966.0,4585966.0,0.0,2087707,2498259
24653,2016,NonResidential,Seattle,WA,98103,1953,51000,Retail Store,25.5,26.10000038,75.40000153,75.69999695,1298039.875,1330840.875,0.0,1187021,111019
24657,2016,Residential,Seattle,WA,98102,1928,38041,Multifamily Housing,50.90000153,54.0,94.59999847,101.9000015,1437780.5,1524409.25,0.0,556154,881626
24659,2016,Residential,Seattle,WA,98102,1908,74516,Multifamily Housing,32.09999847,33.29999924,94.19999695,98.19999695,1645748.25,1710190.5,0.0,1485410,160338
24660,2016,Residential,Seattle,WA,98102,1923,32292,Multifamily Housing,36.79999924,41.0,65.80000305,70.30000305,1003176.875,1119842.75,0.0,355177,648000
24663,2016,Residential,Seattle,WA,98104,1924,45552,Multifamily Housing,28.79999924,31.20000076,68.40000153,75.09999847,1313651.25,1421499.375,0.0,831015,482636
24664,2016,Residential,Seattle,WA,98102,1961,144995,Multifamily Housing,29.60000038,31.70000076,56.79999924,60.20000076,4287439.5,4591996.5,0.0,1786623,2500816
24667,2016,Residential,Seattle,WA,98102,1964,22326,Multifamily Housing,25.39999962,26.39999962,79.90000153,83.0,567808.8125,590379.5,0.0,567809,0
24668,2016,Residential,Seattle,WA,98102,1927,25800,Multifamily Housing,25.70000076,28.0,61.90000153,68.69999695,662096.375,722806.1875,0.0,431493,230603
24673,2016,Residential,Seattle,WA,98102,1948,29528,Multifamily Housing,47.40000153,52.0,73.30000305,78.40000153,1400708.125,1534285.0,0.0,332568,1068140
24688,2016,Residential,Seattle,WA,98102,1959,27910,Multifamily Housing,33.90000153,37.29999924,106.40000149999999,117.09999850000001,862744.0,949308.5,0.0,862744,0
24689,2016,Residential,Seattle,WA,98102,1961,23100,Multifamily Housing,24.79999924,25.89999962,77.80000305,81.19999695,572611.0,597598.0,0.0,572611,0
24693,2016,Residential,Seattle,WA,98102,1966,37509,Multifamily Housing,64.30000305,69.09999847,95.0,100.0,2114053.0,2270621.0,0.0,433076,1680977
24700,2016,NonResidential,Seattle,WA,98134,1916,27000,Other,8.5,9.199999809,26.70000076,28.89999962,229856.4063,248334.9063,0.0,229857,0
24701,2016,NonResidential,Seattle,WA,98134,1935,20747,Other - Entertainment/Public Assembly,48.29999924,50.70000076,128.8000031,131.3000031,1001964.0,1051152.375,0.0,775118,226846
24705,2016,NonResidential,Seattle,WA,98101,1928,40800,Non-Refrigerated Warehouse,20.0,22.79999924,38.29999924,41.20000076,817255.875,929876.625,0.0,337487,479769
24708,2016,NonResidential,Seattle,WA,98134,1920,20150,Office,28.60000038,29.39999962,89.80000305,92.30000305,576174.125,592196.6875,0.0,576174,0
24712,2016,NonResidential,Seattle,WA,98104,1909,36000,Office,53.40000153,53.40000153,167.6999969,167.6999969,1682454.875,1682454.875,0.0,1682455,0
24714,2016,NonResidential,Seattle,WA,98111,1938,41276,Non-Refrigerated Warehouse,60.59999847,69.80000305,103.4000015,113.90000149999999,2502081.0,2880753.0,0.0,786001,1716080
24716,2016,NonResidential,Seattle,WA,98134,1937,24430,Refrigerated Warehouse,50.59999847,53.29999924,131.0,133.8000031,1232822.875,1297406.125,0.0,907206,325617
24720,2016,NonResidential,Seattle,WA,98134,1927,22580,Office,41.09999847,41.5,122.8000031,122.0,928584.875,937950.625,0.0,859792,68793
24722,2016,Residential,Seattle,WA,98136,1987,54871,Multifamily Housing,30.5,31.60000038,95.69999695,99.19999695,1418915.875,1471014.125,0.0,1418916,0
24725,2016,NonResidential,Seattle,WA,98122,1926,20000,Non-Refrigerated Warehouse,37.20000076,43.90000153,52.5,59.59999847,743528.125,877874.875,0.0,129264,614264
24726,2016,NonResidential,Seattle,WA,98122,1954,42000,Non-Refrigerated Warehouse,49.29999924,54.70000076,81.80000305,87.0,2070005.625,2298245.25,0.0,604078,1465928
24741,2016,Residential,Seattle,WA,98122,1928,22553,Multifamily Housing,33.09999847,37.79999924,104.0,118.59999850000001,746858.1875,851752.0,0.0,746858,0
24743,2016,Residential,Seattle,WA,98122,1909,27504,Multifamily Housing,40.20000076,44.29999924,59.20000076,63.5,1104367.625,1217578.875,0.0,224287,880080
24746,2016,Residential,Seattle,WA,98122,1988,63998,Senior Care Community,64.90000153,67.69999695,125.0,127.59999850000001,3896148.0,4060441.0,0.0,1630545,2265603
24750,2016,Residential,Seattle,WA,98122,1920,24084,Multifamily Housing,39.40000153,42.70000076,95.5,104.8000031,710825.1875,770477.1875,0.0,467994,242831
24752,2016,Residential,Seattle,WA,98122,2004,439604,Multifamily Housing,35.59999847,36.59999847,54.0,55.40000153,8555790.0,8803657.0,0.0,3155576,2941187
24758,2016,NonResidential,Seattle,WA,98122,1962,24248,Self-Storage Facility,5.3000001910000005,5.699999809,16.70000076,18.0,111969.7031,120610.5,0.0,111750,220
24764,2016,Residential,Seattle,WA,98133,1970,127230,Multifamily Housing,32.20000076,33.59999847,98.19999695,103.0999985,3699690.0,3862066.75,0.0,3545750,153940
24765,2016,Residential,Seattle,WA,98125,1967,20132,Multifamily Housing,32.90000153,34.90000153,103.4000015,109.5,662701.1875,702121.625,0.0,662701,0
24769,2016,NonResidential,Seattle,WA,98133,2009,244500,Senior Care Community,45.09999847,46.29999924,101.5,103.1999969,11019641.0,11314740.0,0.0,6338614,4681026
24772,2016,Residential,Seattle,WA,98125,1980,33034,Multifamily Housing,20.89999962,22.0,65.59999847,69.19999695,644121.6875,679460.875,0.0,644122,0
24775,2016,Residential,Seattle,WA,98125,1979,88096,Multifamily Housing,30.89999962,32.0,97.0,100.5,2721296.25,2820543.5,0.0,2721296,0
24778,2016,NonResidential,Seattle,WA,98134,1932,24617,Non-Refrigerated Warehouse,4.699999809,4.8000001910000005,14.80000019,15.10000038,106918.0,109471.7969,0.0,106918,0
24780,2016,NonResidential,Seattle,WA,98134,2009,127065,Parking,76.59999847,79.40000153,240.60000609999997,249.39999390000003,3245111.5,3363692.75,0.0,3245111,0
24781,2016,NonResidential,Seattle,WA,98134,1964,37247,Retail Store,46.90000153,53.40000153,91.30000305,97.19999695,1748644.5,1988034.875,0.0,747998,1000646
24784,2016,Residential,Seattle,WA,98102,1966,38521,Multifamily Housing,25.39999962,26.79999924,79.90000153,84.19999695,885843.1875,933356.125,0.0,885843,0
24790,2016,Residential,Seattle,WA,98102,1963,23968,Multifamily Housing,25.10000038,26.79999924,78.90000153,84.09999847,602312.875,641878.625,0.0,602313,0
24795,2016,Residential,Seattle,WA,98102,1967,51568,Multifamily Housing,30.60000038,32.5,80.69999695,84.40000153,1578270.375,1674297.875,0.0,1197879,380391
24796,2016,Residential,Seattle,WA,98102,1986,21312,Multifamily Housing,19.79999924,21.39999962,62.09999847,67.09999847,421741.5938,455449.3125,0.0,421742,0
24803,2016,NonResidential,Seattle,WA,98117,1993,25384,Retail Store,129.0,136.6999969,296.7999878,303.2999878,3027867.5,3207111.5,0.0,1811508,1216359
24805,2016,Residential,Seattle,WA,98103,1967,29840,Multifamily Housing,22.79999924,24.60000038,71.5,77.30000305,679574.875,734283.625,0.0,679575,0
24822,2016,NonResidential,Seattle,WA,98134,1910,49052,Office,34.0,34.0,106.59999850000001,106.59999850000001,1441445.625,1441445.625,0.0,1441445,0
24823,2016,NonResidential,Seattle,WA,98134,1900,52110,Non-Refrigerated Warehouse,18.29999924,21.0,27.70000076,30.5,586589.1875,671037.375,0.0,130124,456465
24830,2016,NonResidential,Seattle,WA,98134,1937,39036,Office,37.09999847,39.59999847,84.90000153,87.0,1528295.75,1633524.125,0.0,908543,619753
24840,2016,NonResidential,Seattle,WA,98134,1923,26310,Office,22.79999924,24.79999924,58.70000076,60.79999924,771512.6875,841208.1875,0.0,563096,208417
24846,2016,Residential,Seattle,WA,98116,1996,20078,Multifamily Housing,47.40000153,47.40000153,148.8999939,148.8999939,952315.8125,952315.8125,0.0,952316,0
24850,2016,Residential,Seattle,WA,98105,2000,29866,Multifamily Housing,20.70000076,21.39999962,65.09999847,67.30000305,618876.1875,640366.8125,0.0,618876,0
24854,2016,Residential,Seattle,WA,98118,1964,191330,Multifamily Housing,31.70000076,34.09999847,97.19999695,104.5,6069855.0,6525276.0,0.0,5844237,225617
24857,2016,NonResidential,Seattle,WA,98118,1966,37883,Retail Store,232.1999969,240.3000031,453.0,461.6000061000001,12434593.0,12869714.0,0.0,5359975,7074617
24858,2016,Residential,Seattle,WA,98118,1969,27320,Multifamily Housing,32.90000153,35.09999847,103.4000015,110.3000031,899817.125,959689.6875,0.0,899817,0
24861,2016,Residential,Seattle,WA,98133,1985,29063,Multifamily Housing,29.60000038,31.60000038,93.0,99.09999847,860505.625,917507.3125,0.0,860505,0
24862,2016,NonResidential,Seattle,WA,98126,1962,29874,K-12 School,40.59999847,47.09999847,62.0,69.69999695,1274049.75,1478408.125,0.0,290239,983811
24865,2016,Residential,Seattle,WA,98199,1948,22252,Multifamily Housing,18.39999962,19.89999962,57.90000153,62.59999847,410433.0938,443378.0938,0.0,410433,0
24868,2016,NonResidential,Seattle,WA,98199,1965,20140,Worship Facility,45.09999847,52.90000153,59.0,67.80000305,992794.6875,1164370.875,0.0,122390,870405
24876,2016,NonResidential,Seattle,WA,98133,1990,71874,Self-Storage Facility,17.29999924,19.39999962,31.39999962,33.59999847,1242811.75,1393424.5,0.0,455972,786840
24880,2016,Residential,Seattle,WA,98119,2003,52020,Multifamily Housing,26.20000076,27.60000038,69.80000305,72.69999695,1363296.875,1435382.25,0.0,1052887,310410
24883,2016,Residential,Seattle,WA,98102,1991,39750,Multifamily Housing,43.79999924,45.70000076,123.40000149999999,128.1999969,1423463.0,1484379.625,0.0,1204696,218767
